2014-01-16 00:59:17,046 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 00:59:17,062 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 00:59:17,062 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 00:59:17,062 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:12:07,906 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:12:08,046 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:12:08,062 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:12:08,062 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:13:31,843 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:13:32,000 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:13:32,015 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:13:32,015 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:13:44,187 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:13:44,187 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:13:44,187 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:13:44,187 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:15:20,140 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:15:20,375 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:15:20,375 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:15:20,390 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:15:40,187 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:15:40,703 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:15:40,718 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:15:40,718 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:16:09,609 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:16:09,812 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:16:09,812 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:16:09,812 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:17:30,281 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:30,281 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:17:30,296 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:30,296 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:17:36,515 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:36,515 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:17:36,515 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:36,531 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:17:53,484 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:53,578 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:17:53,578 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:17:53,578 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:18:50,062 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:18:50,062 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:18:50,078 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:18:50,078 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:19:59,187 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:19:59,187 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:19:59,187 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:19:59,203 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:30:43,281 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:30:43,296 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:30:43,296 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:30:43,296 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:32:02,546 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:32:02,546 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:32:02,546 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:32:02,546 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:32:15,500 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:32:15,500 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:32:15,500 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:32:15,500 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:35:49,593 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:35:49,593 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:35:49,593 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:35:49,593 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:36:37,343 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:36:37,343 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:36:37,343 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:36:37,343 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:36:50,203 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:36:50,203 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:36:50,203 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:36:50,218 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 01:37:13,187 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:37:13,187 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 01:37:13,187 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 01:37:13,187 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 09:32:34,218 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 09:32:34,265 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 09:32:34,375 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 09:32:34,375 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:19:36,218 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:19:36,328 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:19:36,343 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:19:36,359 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:27:56,593 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:27:56,640 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:27:56,640 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:27:56,656 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:28:54,687 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:28:54,687 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:28:54,703 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:28:54,703 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:30:17,656 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:30:17,656 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:30:17,656 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:30:17,671 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:32:44,812 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:32:44,812 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:32:44,812 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:32:44,812 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:33:05,531 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:33:05,546 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:33:05,546 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:33:05,546 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:33:37,296 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:33:37,296 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:33:37,296 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:33:37,296 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:36:11,562 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:36:11,562 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:36:11,562 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:36:11,578 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:38:08,156 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:38:08,156 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:38:08,156 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:38:08,171 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-16 10:41:27,750 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:41:27,750 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:41:27,765 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:41:27,765 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:42:21,937 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:42:21,937 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:42:21,937 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:42:21,937 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:43:14,296 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:43:14,312 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:43:14,312 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:43:14,312 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:44:28,671 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:44:28,671 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-01-16 10:44:28,671 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-16 10:44:28,687 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-16 10:46:09,250 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
